#ISODate(yyyymmdd)start	end	| ssn	| Vsw	| Tilt L	| Tilt R	| Bfield	| Polarity	| solarPhase	| RdistUlysses	| LatUlysses	| Neutron Monitor Counts 	| SmoothTilt L 	| R_TerminationShock (nose) 	| R_TerminationShock (tail) 	| R_Helipause (nose) 	| R_Heliopause (tail) 
19950323	19950419	 29.335	 416.85	25.90	11.60	 6.252	1	1	  1.369	  1.147	270.924	 22.858	  97.35	 105.70	 143.31	 155.93	
19950223	19950323	 32.202	 461.11	19.40	 7.70	 6.157	1	1	  1.343	  1.522	270.594	 23.408	  97.97	 106.36	 143.25	 155.76	
19950127	19950223	 34.240	 474.37	21.00	 8.60	 6.222	1	1	  1.389	  1.891	272.845	 23.483	  98.60	 106.98	 143.17	 155.42	
19941231	19950127	 35.891	 435.15	22.10	 9.80	 5.893	1	1	  1.496	  2.214	273.051	 23.250	  99.17	 107.60	 143.05	 155.14	
19941203	19941231	 37.468	 479.68	23.20	 9.10	 6.111	1	1	  1.649	  2.488	268.447	 23.425	  99.78	 108.25	 142.96	 154.94	
19941106	19941203	 39.588	 407.33	23.00	10.70	 6.292	1	1	  1.827	  2.706	268.242	 23.867	 100.41	 108.86	 142.82	 154.82	
19941010	19941106	 40.388	 451.36	24.10	10.70	 7.043	1	1	  2.013	  2.865	266.966	 24.600	 100.94	 109.42	 142.68	 154.73	
19940913	19941010	 39.640	 437.94	25.20	11.20	 5.453	1	1	  2.204	  2.956	268.483	 25.967	 101.44	 110.02	 142.67	 154.69	
19940816	19940913	 38.759	 438.22	23.00	10.40	 5.878	1	1	  2.397	  2.955	269.713	 27.208	 101.98	 110.58	 142.56	 154.74	
19940720	19940816	 39.835	 450.40	22.70	10.00	 5.647	1	1	  2.587	  2.893	267.610	 28.283	 102.42	 111.18	 142.51	 154.84	
19940623	19940720	 42.237	 503.50	26.10	12.30	 5.195	1	1	  2.767	  2.819	265.734	 29.550	 102.99	 111.79	 142.52	 155.00	
19940526	19940623	 46.220	 617.14	30.70	15.10	 6.095	1	1	  2.945	  2.744	262.755	 30.692	 103.57	 112.41	 142.63	 155.10	
19940429	19940526	 48.878	 641.42	34.70	17.50	 6.542	1	1	  3.115	  2.676	262.207	 31.342	 104.13	 112.92	 142.82	 155.28	
19940402	19940429	 49.252	 584.21	35.80	17.30	 5.953	1	1	  3.275	  2.613	262.216	 31.633	 104.61	 113.33	 143.09	 155.47	
19940306	19940402	 50.632	 552.90	35.90	17.50	 6.610	1	1	  3.429	  2.556	263.146	 32.242	 104.97	 113.71	 143.30	 155.97	
19940206	19940306	 51.619	 575.57	35.00	17.70	 8.170	1	1	  3.578	  2.502	258.890	 33.058	 105.28	 114.14	 143.64	 156.55	
19940110	19940206	 51.905	 536.68	38.40	18.00	 7.521	1	1	  3.720	  2.452	266.381	 33.783	 105.64	 114.49	 143.99	 157.03	
19931214	19940110	 54.125	 500.44	36.70	18.50	 6.417	1	1	  3.853	  2.406	265.731	 34.075	 105.93	 114.72	 144.29	 157.57	
19931117	19931214	 57.129	 491.39	31.90	17.10	 7.122	1	1	  3.979	  2.363	266.751	 34.217	 106.16	 115.04	 144.76	 158.03	
19931020	19931117	 60.600	 455.29	28.70	14.60	 6.033	1	1	  4.102	  2.322	268.154	 34.175	 106.41	 115.42	 145.29	 158.46	
19930923	19931020	 64.832	 380.47	30.30	17.30	 6.082	1	1	  4.218	  2.283	271.565	 34.075	 106.70	 115.67	 145.73	 158.89	
19930827	19930923	 68.180	 385.72	32.50	15.50	 6.794	1	1	  4.326	  2.246	271.433	 34.317	 106.90	 115.90	 146.15	 159.23	
19930730	19930827	 72.171	 415.28	34.80	17.00	 6.494	1	1	  4.430	  2.211	263.601	 33.917	 107.11	 115.93	 146.62	 159.52	
19930703	19930730	 75.015	 428.76	34.20	14.90	 6.272	1	1	  4.528	  2.177	264.277	 33.925	 107.10	 115.91	 147.06	 159.84	
19930606	19930703	 76.836	 446.28	36.40	18.60	 6.794	1	1	  4.618	  2.145	258.116	 34.217	 107.06	 115.73	 147.40	 160.19	
19930510	19930606	 81.680	 464.71	35.30	20.80	 6.489	1	1	  4.703	  2.115	258.389	 34.592	 106.89	 115.44	 147.69	 160.53	
19930412	19930510	 87.491	 469.00	34.70	19.80	 6.767	1	1	  4.785	  2.084	259.564	 34.850	 106.64	 115.07	 147.89	 160.94	
19930316	19930412	 94.150	 459.68	37.90	21.50	 6.353	1	1	  4.861	  2.055	257.159	 34.842	 106.33	 114.54	 148.08	 161.35	
19930217	19930316	100.109	 491.79	33.60	19.50	 7.540	1	1	  4.930	  2.027	255.907	 34.475	 105.91	 113.81	 148.21	 161.83	
19930121	19930217	101.486	 469.76	36.80	21.30	 6.300	1	1	  4.994	  2.000	262.237	 34.933	 105.32	 113.05	 148.40	 162.42	
19921224	19930121	103.498	 533.19	35.40	23.50	 7.625	1	1	  5.055	  1.973	260.029	 35.192	 104.70	 112.31	 148.65	 162.91	
19921127	19921224	106.604	 480.06	33.20	17.60	 7.812	1	1	  5.110	  1.947	  0.000	 34.992	 104.01	 111.46	 148.77	 163.57	
19921031	19921127	108.099	 464.33	33.40	17.00	 7.888	1	1	  5.160	  1.921	258.962	 34.092	 103.29	 110.44	 148.90	 164.30	
19921003	19921031	109.632	 469.00	32.40	16.30	 8.145	1	1	  5.207	  1.896	262.220	 34.308	 102.43	 109.33	 149.11	 164.98	
19920906	19921003	111.174	 466.25	30.40	16.00	 7.372	1	1	  5.247	  1.871	260.075	 35.208	 101.49	 108.12	 149.40	 165.76	
19920810	19920906	114.286	 409.79	39.70	16.30	 5.500	1	1	  5.283	  1.847	253.915	 35.717	 100.45	 106.97	 149.74	 166.72	
19920714	19920810	122.012	 395.59	39.50	17.50	 7.713	1	1	  5.314	  1.823	252.345	 36.242	  99.53	 105.79	 150.14	 167.65	
19920616	19920714	130.197	 414.33	32.90	15.40	 6.672	1	1	  5.340	  1.799	252.179	 37.258	  98.42	 104.58	 150.63	 168.47	
19920520	19920616	136.937	 452.71	23.90	 9.30	 8.306	1	1	  5.362	  1.775	253.978	 38.617	  97.31	 103.43	 151.14	 169.25	
19920423	19920520	141.399	 388.26	40.50	19.50	 9.489	1	1	  5.379	  1.752	252.269	 40.392	  96.22	 102.37	 151.66	 169.84	
19920326	19920423	146.213	 400.40	44.40	25.60	 8.105	1	1	  5.391	  1.728	250.971	 42.408	  95.20	 101.42	 152.29	 170.24	
19920228	19920326	154.539	 436.94	42.90	24.30	 9.037	1	1	  5.399	  1.704	245.269	 43.758	  94.25	 100.61	 152.99	 170.78	
19920201	19920228	163.216	 436.75	41.70	22.60	11.075	1	1	  5.391	  1.681	225.353	 45.367	  93.44	  99.84	 153.61	 171.24	
19920105	19920201	172.651	 410.00	45.40	27.60	 9.857	1	1	  5.222	  1.674	238.157	 47.667	  92.66	  99.13	 154.32	 171.69	
19911208	19920105	183.198	 462.24	49.70	30.80	10.255	1	1	  5.004	  1.672	234.735	 51.108	  91.95	  98.48	 155.03	 172.02	
19911111	19911208	193.225	 472.00	53.70	38.00	 8.025	1	1	  4.780	  1.671	238.584	 53.008	  91.30	  97.94	 155.54	 172.28	
19911015	19911111	198.922	 505.42	54.60	40.30	12.553	1	1	  4.556	  1.669	227.891	 54.375	  90.77	  97.57	 156.11	 172.52	
19910918	19911015	201.795	 444.31	55.90	41.10	 9.694	1	1	  4.326	  1.667	237.948	 56.042	  90.36	  97.35	 156.64	 172.50	
19910821	19910918	202.609	 458.76	58.80	41.00	 9.747	1	1	  4.085	  1.665	231.639	 57.875	  90.10	  97.16	 157.07	 172.24	
19910725	19910821	202.755	 549.00	60.50	47.10	10.900	1	1	  3.837	  1.662	214.295	 59.650	  89.79	  97.04	 157.46	 171.86	
19910628	19910725	203.687	 518.18	65.20	51.40	 8.794	1	1	  3.587	  1.659	211.455	 60.825	  89.73	  97.05	 157.87	 171.79	
19910531	19910628	204.197	 586.50	63.30	49.10	11.394	1	1	  3.323	  1.655	219.501	 61.467	  89.78	  97.17	 158.14	 171.69	
19910504	19910531	204.747	 403.12	60.80	49.40	 8.124	1	1	  3.051	  1.650	220.642	 62.642	  89.92	  97.27	 158.41	 171.81	
19910407	19910504	204.748	 371.31	62.90	54.50	 8.644	1	1	  2.774	  1.644	231.863	 64.233	  90.05	  97.32	 158.42	 172.00	
19910311	19910407	204.100	 461.40	63.70	58.30	 8.633	1	1	  2.489	  1.636	221.500	 65.567	  90.20	  97.34	 158.34	 171.95	
19910211	19910311	201.287	 419.75	66.70	63.30	 8.265	1	1	  2.190	  1.624	232.078	 66.675	  90.25	  97.36	 158.26	 171.75	
19910115	19910211	200.008	 405.53	63.80	60.90	 6.450	1	1	  1.885	  1.608	242.387	 66.667	  90.31	  97.31	 157.97	 171.72	
19901219	19910115	198.579	 368.80	61.40	44.00	 7.550	1	1	  1.586	  1.584	242.159	 67.525	  90.37	  97.21	 157.85	 171.54	
19901122	19901219	197.331	 392.79	68.70	63.20	 6.745	1	1	  1.307	  1.549	238.095	 68.492	  90.36	  97.11	 157.88	 171.46	
19901025	19901122	197.651	 412.72	75.00	66.10	 6.789	1	1	  1.086	  1.502	237.795	 69.483	  90.33	  97.00	 157.82	 171.40	
19900928	19901025	195.666	 425.56	74.80	72.50	 6.728	1	1	  1.000	  1.468	236.058	 70.025	  90.29	  96.88	 157.87	 171.52	
19900901	19900928	193.473	 440.79	73.80	71.10	 6.453	1	1	 99.000	  0.000	230.748	 70.717	  90.25	  96.81	 157.81	 171.78	
19900804	19900901	191.530	 506.11	65.10	71.10	 7.128	1	1	 99.000	  0.000	226.394	 71.608	  90.32	  96.71	 157.64	 171.99	
19900708	19900804	190.604	 420.47	73.60	72.10	 6.912	1	1	 99.000	  0.000	219.984	 72.358	  90.26	  96.61	 157.37	 171.96	
19900611	19900708	191.456	 445.12	72.40	64.00	 7.475	1	1	 99.000	  0.000	228.845	 72.483	  90.20	  96.43	 157.28	 172.04	
19900515	19900611	193.650	 413.36	74.80	68.50	 7.847	1	1	 99.000	  0.000	218.818	 72.033	  90.07	  96.26	 157.11	 171.98	
19900417	19900515	196.108	 425.57	70.20	63.10	 7.153	1	1	 99.000	  0.000	222.962	 71.375	  89.93	  96.28	 157.18	 171.81	
19900321	19900417	199.035	 506.71	75.00	69.10	 8.540	1	1	 99.000	  0.000	221.217	 70.575	  89.89	  96.39	 157.23	 171.78	
19900222	19900321	198.556	 436.89	74.50	74.50	 7.858	1	1	 99.000	  0.000	227.173	 70.067	  89.98	  96.62	 157.32	 171.87	
19900126	19900222	198.822	 462.94	70.40	74.30	 8.963	1	1	 99.000	  0.000	225.997	 69.925	  90.16	  96.95	 157.54	 171.79	
19891229	19900126	203.150	 504.45	70.20	74.70	 8.438	-1	0	 99.000	  0.000	228.223	 70.092	  90.39	  97.37	 157.46	 171.72	
19891202	19891229	206.440	 446.39	69.60	72.30	 8.595	-1	0	 99.000	  0.000	221.028	 68.950	  90.71	  97.83	 157.55	 171.46	
19891105	19891202	211.196	 453.61	66.90	74.20	12.263	-1	0	 99.000	  0.000	217.379	 68.925	  91.08	  98.34	 157.56	 171.19	
19891008	19891105	214.329	 506.15	64.20	70.90	 9.510	-1	0	 99.000	  0.000	222.097	 68.325	  91.47	  98.85	 157.54	 170.96	
19890911	19891008	212.812	 391.71	59.00	61.60	 9.019	-1	0	 99.000	  0.000	229.180	 67.767	  91.84	  99.31	 157.56	 170.58	
19890815	19890911	212.112	 451.56	71.90	68.70	 7.889	-1	0	 99.000	  0.000	222.539	 67.383	  92.15	  99.77	 157.72	 170.42	
19890719	19890815	211.942	 379.89	74.40	72.80	 6.658	-1	0	 99.000	  0.000	233.505	 67.492	  92.50	 100.26	 157.78	 170.30	
19890621	19890719	211.370	 378.71	61.10	73.30	 6.429	-1	0	 99.000	  0.000	237.690	 66.908	  92.85	 100.77	 157.72	 170.07	
19890525	19890621	211.954	 417.36	69.90	75.00	 7.675	-1	0	 99.000	  0.000	230.454	 66.242	  93.25	 101.30	 157.81	 169.88	
19890428	19890525	210.121	 468.53	67.80	60.50	 7.341	-1	0	 99.000	  0.000	222.260	 65.300	  93.68	 101.69	 157.84	 169.90	
19890331	19890428	205.887	 484.18	67.80	61.00	 8.876	-1	0	 99.000	  0.000	233.073	 64.408	  94.01	 101.98	 157.87	 169.88	
19890304	19890331	201.352	 567.79	65.80	59.30	10.158	-1	0	 99.000	  0.000	232.281	 62.600	  94.23	 102.14	 157.92	 169.90	
19890205	19890304	194.612	 495.78	71.50	61.10	 7.617	-1	0	 99.000	  0.000	240.223	 61.108	  94.35	 102.29	 157.96	 170.04	
19890109	19890205	187.249	 509.12	62.60	45.20	 7.012	-1	0	 99.000	  0.000	241.719	 60.142	  94.49	 102.46	 158.19	 170.39	
19881212	19890109	178.499	 487.24	58.90	43.60	 7.472	-1	0	 99.000	  0.000	241.844	 57.867	  94.63	 102.60	 158.24	 170.92	
19881115	19881212	170.201	 397.10	52.90	32.60	 6.850	-1	0	 99.000	  0.000	252.209	 55.992	  94.74	 102.65	 158.36	 171.50	
19881019	19881115	163.645	 438.29	48.30	34.80	 6.767	-1	0	 99.000	  0.000	246.634	 54.017	  94.79	 102.67	 158.43	 172.09	
19880922	19881019	156.794	 435.05	50.20	36.90	 7.675	-1	0	 99.000	  0.000	250.646	 51.167	  94.85	 102.77	 158.62	 172.81	
19880825	19880922	149.934	 450.64	56.50	44.70	 7.082	-1	0	 99.000	  0.000	251.140	 48.875	  94.96	 102.92	 158.85	 173.43	
19880729	19880825	139.456	 418.24	49.50	38.70	 6.712	-1	0	 99.000	  0.000	256.812	 46.600	  95.11	 103.03	 159.25	 174.03	
19880702	19880729	125.200	 417.24	42.60	30.20	 7.324	-1	0	 99.000	  0.000	251.899	 43.958	  95.31	 103.20	 159.79	 174.60	
19880604	19880702	113.207	 410.00	45.30	31.10	 8.005	-1	0	 99.000	  0.000	255.961	 41.625	  95.50	 103.30	 160.30	 175.16	
19880508	19880604	103.687	 427.79	44.10	28.50	 6.663	-1	0	 99.000	  0.000	259.936	 39.525	  95.62	 103.54	 160.82	 175.54	
19880411	19880508	 93.727	 435.22	31.60	19.80	 7.667	-1	0	 99.000	  0.000	260.069	 37.600	  95.86	 103.85	 161.36	 175.82	
19880315	19880411	 85.998	 447.17	44.00	28.50	 6.889	-1	0	 99.000	  0.000	258.277	 34.758	  96.18	 104.21	 161.84	 175.94	
19880216	19880315	 78.971	 431.06	35.30	19.80	 8.413	-1	0	 99.000	  0.000	260.285	 33.433	  96.56	 104.62	 162.27	 175.94	
19880120	19880216	 71.742	 360.94	27.20	14.60	 6.429	-1	0	 99.000	  0.000	256.313	 31.817	  96.91	 105.00	 162.58	 175.69	
19871224	19880120	 65.569	 416.53	24.90	11.20	 9.100	-1	0	 99.000	  0.000	258.589	 29.608	  97.27	 105.39	 162.86	 175.30	
19871127	19871224	 60.397	 451.67	23.10	10.80	 6.728	-1	0	 99.000	  0.000	263.910	 27.592	  97.67	 105.87	 163.02	 174.69	
19871030	19871127	 54.647	 470.65	27.10	14.50	 6.733	-1	0	 99.000	  0.000	259.874	 27.117	  98.11	 106.32	 163.09	 173.89	
19871003	19871030	 48.016	 494.79	22.40	15.30	 6.200	-1	0	 99.000	  0.000	266.726	 24.208	  98.54	 106.68	 163.05	 172.91	
19870906	19871003	 44.567	 467.84	33.60	21.30	 8.116	-1	0	 99.000	  0.000	264.423	 22.025	  98.89	 107.06	 162.79	 171.78	
19870809	19870906	 42.491	 508.85	23.20	15.80	 7.430	-1	0	 99.000	  0.000	267.992	 20.458	  99.26	 107.39	 162.35	 170.56	
19870713	19870809	 38.409	 388.40	18.80	11.60	 6.162	-1	0	 99.000	  0.000	271.447	 19.133	  99.47	 107.68	 161.75	 169.29	
19870616	19870713	 35.319	 361.33	19.90	 9.70	 5.667	-1	0	 99.000	  0.000	272.910	 17.958	  99.67	 108.07	 161.04	 167.96	
19870520	19870616	 32.615	 376.33	25.90	 9.70	 6.219	-1	0	 99.000	  0.000	273.994	 16.708	  99.97	 108.27	 160.19	 166.56	
19870422	19870520	 28.246	 345.05	 9.10	 4.80	 4.436	-1	0	 99.000	  0.000	279.403	 15.675	 100.13	 108.51	 159.19	 165.23	
19870326	19870422	 25.932	 380.94	 9.10	 3.70	 5.976	-1	0	 99.000	  0.000	276.457	 14.283	 100.26	 108.73	 158.10	 163.89	
19870227	19870326	 24.566	 498.69	 8.40	 3.40	 5.919	-1	0	 99.000	  0.000	277.476	 13.300	 100.36	 108.83	 156.98	 162.53	
19870130	19870227	 21.237	 461.56	 9.00	 3.30	 5.672	-1	0	 99.000	  0.000	278.314	 12.733	 100.39	 108.78	 155.79	 161.19	
19870103	19870130	 18.916	 389.62	 9.00	 3.90	 4.718	-1	0	 99.000	  0.000	274.608	 12.042	 100.26	 108.82	 154.58	 159.84	
19861207	19870103	 18.317	 403.59	12.10	 5.10	 6.231	-1	0	 99.000	  0.000	274.051	 10.892	 100.19	 108.77	 153.39	 158.58	
19861110	19861207	 16.747	 397.72	10.00	 4.90	 6.605	-1	0	 99.000	  0.000	272.863	 11.317	 100.05	 108.83	 152.18	 157.35	
19861013	19861110	 14.072	 479.12	16.90	 7.30	 6.716	-1	0	 99.000	  0.000	266.703	 11.817	 100.06	 108.91	 150.96	 156.14	
19860916	19861013	 13.119	 524.28	11.40	 3.80	 5.556	-1	0	 99.000	  0.000	277.410	 12.308	 100.08	 108.87	 149.77	 155.00	
19860820	19860916	 13.639	 511.35	12.00	 3.60	 5.762	-1	0	 99.000	  0.000	272.587	 12.858	 100.01	 108.92	 148.60	 153.91	
19860724	19860820	 14.269	 469.86	11.60	 4.50	 5.329	-1	1	 99.000	  0.000	272.879	 13.600	 100.05	 108.97	 147.45	 152.85	
19860626	19860724	 15.226	 405.05	12.10	 3.80	 4.987	-1	1	 99.000	  0.000	272.935	 14.200	 100.10	 108.99	 146.27	 151.76	
19860530	19860626	 15.791	 390.23	14.20	 4.00	 5.000	-1	1	 99.000	  0.000	271.444	 14.783	 100.12	 109.16	 145.10	 150.71	
19860503	19860530	 14.594	 395.21	15.10	 4.20	 5.784	-1	1	 99.000	  0.000	270.594	 14.767	 100.23	 109.06	 143.96	 149.69	
19860405	19860503	 13.957	 415.56	14.30	 6.00	 5.659	-1	1	 99.000	  0.000	271.378	 15.367	 100.31	 108.91	 142.90	 148.70	
19860309	19860405	 14.776	 487.55	15.60	 7.70	 5.490	-1	1	 99.000	  0.000	267.483	 15.908	 100.32	 108.85	 141.86	 147.70	
19860210	19860309	 14.868	 548.95	17.90	 8.10	 6.065	-1	1	 99.000	  0.000	260.526	 16.400	 100.38	 108.91	 140.84	 146.75	
19860114	19860210	 14.372	 539.67	19.30	 6.90	 7.200	-1	1	 99.000	  0.000	242.046	 17.008	 100.60	 108.79	 139.85	 145.82	
19851217	19860114	 15.571	 449.89	17.00	 6.90	 5.279	-1	1	 99.000	  0.000	267.455	 17.400	 100.66	 108.71	 138.89	 144.90	
19851120	19851217	 17.749	 417.00	16.70	 6.90	 5.482	-1	1	 99.000	  0.000	264.988	 17.625	 100.76	 108.55	 137.96	 144.04	
19851024	19851120	 18.617	 499.53	18.60	 7.70	 5.959	-1	1	 99.000	  0.000	265.710	 17.792	 100.64	 108.36	 137.00	 143.22	
19850927	19851024	 19.760	 505.12	18.50	 8.80	 6.224	-1	1	 99.000	  0.000	263.394	 17.792	 100.50	 108.19	 136.07	 142.46	
19850830	19850927	 20.660	 473.70	17.50	 7.80	 5.709	-1	1	 99.000	  0.000	264.282	 17.700	 100.37	 108.00	 135.20	 141.79	
19850803	19850830	 20.394	 486.22	19.40	 6.70	 6.040	-1	1	 99.000	  0.000	261.250	 17.500	 100.25	 107.75	 134.31	 141.22	
19850707	19850803	 20.597	 492.45	18.90	 7.10	 5.959	-1	1	 99.000	  0.000	259.442	 17.725	 100.10	 107.50	 133.45	 140.80	
19850609	19850707	 21.255	 493.58	17.80	 6.80	 5.525	-1	1	 99.000	  0.000	259.808	 18.308	  99.96	 107.13	 132.66	 140.56	
19850513	19850609	 21.297	 367.68	16.30	 5.70	 5.726	-1	1	 99.000	  0.000	259.080	 19.058	  99.71	 107.02	 131.94	 140.38	
19850416	19850513	 21.574	 446.00	15.60	 5.00	 6.092	-1	1	 99.000	  0.000	254.731	 20.200	  99.51	 107.05	 131.30	 140.36	
19850320	19850416	 22.416	 443.52	16.80	 6.40	 5.733	-1	1	 99.000	  0.000	258.025	 21.583	  99.44	 107.01	 130.74	 140.51	
19850220	19850320	 22.766	 475.86	16.90	 6.30	 5.677	-1	1	 99.000	  0.000	253.420	 23.033	  99.40	 107.01	 130.33	 140.81	
19850124	19850220	 22.851	 506.56	19.70	 9.00	 7.016	-1	1	 99.000	  0.000	252.169	 24.700	  99.30	 107.11	 130.03	 141.30	
19841228	19850124	 23.028	 531.47	23.70	10.40	 6.040	-1	1	 99.000	  0.000	247.921	 26.383	  99.29	 107.26	 129.82	 141.99	
19841201	19841228	 24.929	 520.33	27.60	13.00	 6.429	-1	1	 99.000	  0.000	244.911	 28.533	  99.31	 107.44	 129.77	 142.83	
19841103	19841201	 28.588	 521.67	32.20	16.70	 7.700	-1	1	 99.000	  0.000	243.558	 30.658	  99.46	 107.70	 129.88	 143.85	
19841007	19841103	 34.072	 505.50	34.10	19.00	 7.889	-1	1	 99.000	  0.000	244.285	 32.617	  99.66	 108.04	 130.15	 144.97	
19840910	19841007	 40.605	 524.06	36.80	21.80	 8.388	-1	1	 99.000	  0.000	243.764	 34.750	  99.96	 108.44	 130.57	 146.14	
19840813	19840910	 47.469	 467.38	38.90	24.10	 7.718	-1	1	 99.000	  0.000	245.675	 36.542	 100.31	 108.95	 131.17	 147.27	
19840717	19840813	 55.283	 460.13	38.00	22.10	 6.456	-1	1	 99.000	  0.000	246.056	 37.583	 100.74	 109.48	 131.91	 148.37	
19840620	19840717	 61.936	 441.69	42.10	23.80	 8.144	-1	1	 99.000	  0.000	243.530	 38.017	 101.17	 110.09	 132.82	 149.41	
19840524	19840620	 65.197	 493.61	41.10	23.90	 7.878	-1	1	 99.000	  0.000	235.951	 37.933	 101.70	 110.62	 133.81	 150.37	
19840426	19840524	 66.500	 461.50	40.30	24.10	 8.975	-1	1	 99.000	  0.000	235.053	 38.142	 102.22	 111.06	 134.83	 151.26	
19840330	19840426	 69.230	 566.00	42.50	23.90	 7.692	-1	1	 99.000	  0.000	243.526	 38.033	 102.65	 111.53	 135.83	 152.05	
19840303	19840330	 73.035	 483.30	41.20	23.80	 7.676	-1	1	 99.000	  0.000	237.959	 37.975	 103.08	 111.94	 136.80	 152.72	
19840204	19840303	 76.785	 441.30	36.20	20.00	 8.567	-1	1	 99.000	  0.000	239.310	 38.125	 103.50	 112.30	 137.73	 153.30	
19840108	19840204	 79.811	 438.06	32.80	17.40	 7.306	-1	1	 99.000	  0.000	243.991	 38.158	 103.88	 112.59	 138.62	 153.78	
19831212	19840108	 82.478	 471.74	31.20	15.70	 8.065	-1	1	 99.000	  0.000	245.525	 38.433	 104.22	 112.79	 139.40	 154.22	
19831115	19831212	 85.052	 494.22	36.60	20.00	 8.211	-1	1	 99.000	  0.000	243.115	 38.617	 104.45	 112.88	 140.09	 154.64	
19831018	19831115	 88.156	 489.85	35.50	18.20	 7.930	-1	1	 99.000	  0.000	244.225	 39.233	 104.60	 112.84	 140.68	 155.05	
19830921	19831018	 90.529	 462.83	38.20	21.80	 8.078	-1	1	 99.000	  0.000	245.627	 39.683	 104.60	 112.64	 141.21	 155.45	
19830825	19830921	 89.729	 480.18	39.80	23.40	 6.588	-1	1	 99.000	  0.000	245.037	 40.108	 104.43	 112.24	 141.69	 155.97	
19830729	19830825	 88.085	 428.47	42.50	25.00	 7.463	-1	1	 99.000	  0.000	246.037	 41.158	 104.09	 111.72	 142.16	 156.57	
19830701	19830729	 90.122	 440.94	44.40	25.10	 7.819	-1	1	 99.000	  0.000	246.964	 42.508	 103.63	 111.10	 142.56	 157.20	
19830604	19830701	 96.241	 443.60	42.50	24.30	 8.545	-1	1	 99.000	  0.000	239.803	 43.467	 103.06	 110.37	 142.96	 158.01	
19830508	19830604	104.662	 499.00	49.90	31.20	 9.535	-1	1	 99.000	  0.000	237.068	 44.133	 102.39	 109.59	 143.39	 158.89	
19830410	19830508	111.276	 529.50	46.60	33.00	 7.775	-1	1	 99.000	  0.000	237.830	 44.917	 101.66	 108.70	 143.85	 159.95	
19830314	19830410	115.583	 517.29	41.30	27.40	 7.105	-1	1	 99.000	  0.000	243.317	 46.083	 100.85	 107.76	 144.41	 161.13	
19830215	19830314	120.605	 455.94	45.40	28.00	 9.219	-1	1	 99.000	  0.000	238.150	 47.650	  99.95	 106.78	 145.04	 162.30	
19830119	19830215	125.787	 400.00	47.40	32.90	 7.575	-1	1	 99.000	  0.000	238.391	 49.042	  98.99	 105.75	 145.74	 163.44	
19821222	19830119	129.651	 400.00	48.10	26.10	 8.180	-1	1	 99.000	  0.000	233.604	 50.508	  97.97	 104.69	 146.63	 164.56	
19821125	19821222	130.674	 400.00	43.50	24.30	 9.789	-1	1	 99.000	  0.000	222.108	 51.217	  96.95	 103.62	 147.64	 165.60	
19821029	19821125	132.017	 400.00	47.60	28.20	 8.907	-1	1	 99.000	  0.000	222.032	 52.100	  95.93	 102.55	 148.78	 166.60	
19821002	19821029	135.156	 383.55	53.80	34.70	 7.647	-1	1	 99.000	  0.000	228.203	 53.283	  94.93	 101.55	 149.89	 167.57	
19820904	19821002	141.214	 501.64	61.30	46.70	10.065	-1	1	 99.000	  0.000	222.344	 53.742	  93.99	 100.60	 150.96	 168.45	
19820808	19820904	150.738	 455.74	61.10	49.10	 8.419	-1	1	 99.000	  0.000	227.071	 53.217	  93.11	  99.68	 151.97	 169.22	
19820712	19820808	160.697	 539.74	60.10	47.80	10.696	-1	1	 99.000	  0.000	220.120	 52.917	  92.28	  98.80	 152.96	 169.97	
19820614	19820712	164.314	 434.21	58.40	48.90	 9.332	-1	1	 99.000	  0.000	232.470	 53.492	  91.48	  97.98	 153.90	 170.57	
19820518	19820614	164.880	 510.93	57.20	44.90	 7.881	-1	1	 99.000	  0.000	226.172	 53.492	  90.74	  97.18	 154.80	 171.10	
19820421	19820518	168.596	 479.70	55.50	41.50	 7.830	-1	1	 99.000	  0.000	247.649	 52.983	  90.02	  96.35	 155.66	 171.50	
19820325	19820421	172.748	 433.74	50.90	38.90	 8.507	-1	1	 99.000	  0.000	243.470	 52.033	  89.27	  95.50	 156.41	 171.80	
19820225	19820325	177.747	 438.89	41.10	31.40	 8.768	-1	1	 99.000	  0.000	241.585	 51.575	  88.52	  94.63	 157.10	 172.09	
19820129	19820225	185.429	 496.44	44.50	37.30	10.167	-1	1	 99.000	  0.000	239.583	 51.258	  87.74	  93.76	 157.73	 172.36	
19820102	19820129	194.176	 410.44	50.40	29.80	 7.196	-1	1	 99.000	  0.000	241.995	 51.275	  86.96	  92.91	 158.21	 172.61	
19811206	19820102	198.810	 381.07	47.60	28.00	 7.304	-1	1	 99.000	  0.000	236.340	 52.183	  86.19	  92.09	 158.60	 172.84	
19811108	19811206	199.698	 432.11	47.70	27.20	 8.493	-1	1	 99.000	  0.000	238.829	 52.633	  85.44	  91.33	 158.90	 173.04	
19811012	19811108	200.205	 438.00	49.90	33.30	 8.874	-1	1	 99.000	  0.000	237.164	 53.650	  84.75	  90.60	 159.17	 173.24	
19810915	19811012	201.076	 397.04	55.60	35.00	 8.204	-1	1	 99.000	  0.000	235.654	 55.675	  84.07	  89.94	 159.44	 173.43	
19810818	19810915	199.337	 401.43	56.30	31.10	 7.593	-1	1	 99.000	  0.000	241.395	 56.833	  83.45	  89.37	 159.68	 173.61	
