#ISODate(yyyymmdd)start	end	| ssn	| Vsw	| Tilt L	| Tilt R	| Bfield	| Polarity	| solarPhase	| RdistUlysses	| LatUlysses	| Neutron Monitor Counts 	| SmoothTilt L 	| R_TerminationShock (nose) 	| R_TerminationShock (tail) 	| R_Helipause (nose) 	| R_Heliopause (tail) 
19950323	19950419	 29.335	 416.85	25.90	11.60	 6.252	1	1	  1.369	  1.147	270.924	 22.858	  97.57	 105.70	 143.36	 155.45	
19950223	19950323	 32.202	 461.11	19.40	 7.70	 6.157	1	1	  1.343	  1.522	270.594	 23.408	  98.20	 106.32	 143.25	 155.14	
19950127	19950223	 34.240	 474.37	21.00	 8.60	 6.222	1	1	  1.389	  1.891	272.845	 23.483	  98.80	 106.91	 143.17	 154.66	
19941231	19950127	 35.891	 435.15	22.10	 9.80	 5.893	1	1	  1.496	  2.214	273.051	 23.250	  99.35	 107.50	 143.08	 154.42	
19941203	19941231	 37.468	 479.68	23.20	 9.10	 6.111	1	1	  1.649	  2.488	268.447	 23.425	  99.93	 108.12	 142.87	 154.26	
19941106	19941203	 39.588	 407.33	23.00	10.70	 6.292	1	1	  1.827	  2.706	268.242	 23.867	 100.55	 108.70	 142.66	 154.20	
19941010	19941106	 40.388	 451.36	24.10	10.70	 7.043	1	1	  2.013	  2.865	266.966	 24.600	 101.06	 109.23	 142.50	 154.16	
19940913	19941010	 39.640	 437.94	25.20	11.20	 5.453	1	1	  2.204	  2.956	268.483	 25.967	 101.54	 109.81	 142.47	 154.22	
19940816	19940913	 38.759	 438.22	23.00	10.40	 5.878	1	1	  2.397	  2.955	269.713	 27.208	 102.06	 110.35	 142.38	 154.39	
19940720	19940816	 39.835	 450.40	22.70	10.00	 5.647	1	1	  2.587	  2.893	267.610	 28.283	 102.47	 110.93	 142.34	 154.54	
19940623	19940720	 42.237	 503.50	26.10	12.30	 5.195	1	1	  2.767	  2.819	265.734	 29.550	 103.00	 111.53	 142.34	 154.78	
19940526	19940623	 46.220	 617.14	30.70	15.10	 6.095	1	1	  2.945	  2.744	262.755	 30.692	 103.54	 112.14	 142.45	 154.96	
19940429	19940526	 48.878	 641.42	34.70	17.50	 6.542	1	1	  3.115	  2.676	262.207	 31.342	 104.05	 112.65	 142.63	 155.26	
19940402	19940429	 49.252	 584.21	35.80	17.30	 5.953	1	1	  3.275	  2.613	262.216	 31.633	 104.54	 113.05	 142.95	 155.68	
19940306	19940402	 50.632	 552.90	35.90	17.50	 6.610	1	1	  3.429	  2.556	263.146	 32.242	 104.90	 113.47	 143.20	 156.29	
19940206	19940306	 51.619	 575.57	35.00	17.70	 8.170	1	1	  3.578	  2.502	258.890	 33.058	 105.22	 113.94	 143.57	 156.98	
19940110	19940206	 51.905	 536.68	38.40	18.00	 7.521	1	1	  3.720	  2.452	266.381	 33.783	 105.60	 114.32	 143.93	 157.51	
19931214	19940110	 54.125	 500.44	36.70	18.50	 6.417	1	1	  3.853	  2.406	265.731	 34.075	 105.90	 114.62	 144.39	 158.09	
19931117	19931214	 57.129	 491.39	31.90	17.10	 7.122	1	1	  3.979	  2.363	266.751	 34.217	 106.14	 115.01	 144.92	 158.55	
19931020	19931117	 60.600	 455.29	28.70	14.60	 6.033	1	1	  4.102	  2.322	268.154	 34.175	 106.41	 115.44	 145.43	 158.99	
19930923	19931020	 64.832	 380.47	30.30	17.30	 6.082	1	1	  4.218	  2.283	271.565	 34.075	 106.70	 115.76	 145.91	 159.36	
19930827	19930923	 68.180	 385.72	32.50	15.50	 6.794	1	1	  4.326	  2.246	271.433	 34.317	 106.92	 116.05	 146.37	 159.62	
19930730	19930827	 72.171	 415.28	34.80	17.00	 6.494	1	1	  4.430	  2.211	263.601	 33.917	 107.14	 116.14	 146.87	 159.90	
19930703	19930730	 75.015	 428.76	34.20	14.90	 6.272	1	1	  4.528	  2.177	264.277	 33.925	 107.14	 116.17	 147.34	 160.16	
19930606	19930703	 76.836	 446.28	36.40	18.60	 6.794	1	1	  4.618	  2.145	258.116	 34.217	 107.12	 116.05	 147.70	 160.44	
19930510	19930606	 81.680	 464.71	35.30	20.80	 6.489	1	1	  4.703	  2.115	258.389	 34.592	 106.97	 115.81	 147.99	 160.73	
19930412	19930510	 87.491	 469.00	34.70	19.80	 6.767	1	1	  4.785	  2.084	259.564	 34.850	 106.72	 115.51	 148.18	 161.07	
19930316	19930412	 94.150	 459.68	37.90	21.50	 6.353	1	1	  4.861	  2.055	257.159	 34.842	 106.41	 115.03	 148.35	 161.41	
19930217	19930316	100.109	 491.79	33.60	19.50	 7.540	1	1	  4.930	  2.027	255.907	 34.475	 105.95	 114.36	 148.47	 161.82	
19930121	19930217	101.486	 469.76	36.80	21.30	 6.300	1	1	  4.994	  2.000	262.237	 34.933	 105.34	 113.66	 148.60	 162.34	
19921224	19930121	103.498	 533.19	35.40	23.50	 7.625	1	1	  5.055	  1.973	260.029	 35.192	 104.69	 112.91	 148.81	 162.77	
19921127	19921224	106.604	 480.06	33.20	17.60	 7.812	1	1	  5.110	  1.947	  0.000	 34.992	 103.97	 112.04	 148.94	 163.39	
19921031	19921127	108.099	 464.33	33.40	17.00	 7.888	1	1	  5.160	  1.921	258.962	 34.092	 103.22	 110.98	 149.15	 164.06	
19921003	19921031	109.632	 469.00	32.40	16.30	 8.145	1	1	  5.207	  1.896	262.220	 34.308	 102.33	 109.86	 149.35	 164.72	
19920906	19921003	111.174	 466.25	30.40	16.00	 7.372	1	1	  5.247	  1.871	260.075	 35.208	 101.36	 108.63	 149.63	 165.51	
19920810	19920906	114.286	 409.79	39.70	16.30	 5.500	1	1	  5.283	  1.847	253.915	 35.717	 100.30	 107.46	 150.00	 166.45	
19920714	19920810	122.012	 395.59	39.50	17.50	 7.713	1	1	  5.314	  1.823	252.345	 36.242	  99.36	 106.25	 150.44	 167.38	
19920616	19920714	130.197	 414.33	32.90	15.40	 6.672	1	1	  5.340	  1.799	252.179	 37.258	  98.23	 105.01	 150.99	 168.19	
19920520	19920616	136.937	 452.71	23.90	 9.30	 8.306	1	1	  5.362	  1.775	253.978	 38.617	  97.08	 103.81	 151.61	 168.94	
19920423	19920520	141.399	 388.26	40.50	19.50	 9.489	1	1	  5.379	  1.752	252.269	 40.392	  95.95	 102.71	 152.25	 169.63	
19920326	19920423	146.213	 400.40	44.40	25.60	 8.105	1	1	  5.391	  1.728	250.971	 42.408	  94.88	 101.70	 153.04	 170.17	
19920228	19920326	154.539	 436.94	42.90	24.30	 9.037	1	1	  5.399	  1.704	245.269	 43.758	  93.95	 100.82	 153.79	 170.78	
19920201	19920228	163.216	 436.75	41.70	22.60	11.075	1	1	  5.391	  1.681	225.353	 45.367	  93.15	  99.97	 154.63	 171.33	
19920105	19920201	172.651	 410.00	45.40	27.60	 9.857	1	1	  5.222	  1.674	238.157	 47.667	  92.38	  99.21	 155.43	 171.93	
19911208	19920105	183.198	 462.24	49.70	30.80	10.255	1	1	  5.004	  1.672	234.735	 51.108	  91.68	  98.52	 156.10	 172.43	
19911111	19911208	193.225	 472.00	53.70	38.00	 8.025	1	1	  4.780	  1.671	238.584	 53.008	  91.03	  97.99	 156.55	 172.85	
19911015	19911111	198.922	 505.42	54.60	40.30	12.553	1	1	  4.556	  1.669	227.891	 54.375	  90.52	  97.56	 157.11	 173.24	
19910918	19911015	201.795	 444.31	55.90	41.10	 9.694	1	1	  4.326	  1.667	237.948	 56.042	  90.11	  97.28	 157.61	 173.32	
19910821	19910918	202.609	 458.76	58.80	41.00	 9.747	1	1	  4.085	  1.665	231.639	 57.875	  89.85	  97.05	 158.00	 173.15	
19910725	19910821	202.755	 549.00	60.50	47.10	10.900	1	1	  3.837	  1.662	214.295	 59.650	  89.54	  96.88	 158.32	 172.86	
19910628	19910725	203.687	 518.18	65.20	51.40	 8.794	1	1	  3.587	  1.659	211.455	 60.825	  89.48	  96.87	 158.63	 172.77	
19910531	19910628	204.197	 586.50	63.30	49.10	11.394	1	1	  3.323	  1.655	219.501	 61.467	  89.71	  97.03	 159.00	 172.72	
19910504	19910531	204.747	 403.12	60.80	49.40	 8.124	1	1	  3.051	  1.650	220.642	 62.642	  89.71	  97.03	 159.00	 172.72	
19910407	19910504	204.748	 371.31	62.90	54.50	 8.644	1	1	  2.774	  1.644	231.863	 64.233	  89.87	  97.06	 158.92	 172.70	
19910311	19910407	204.100	 461.40	63.70	58.30	 8.633	1	1	  2.489	  1.636	221.500	 65.567	  89.98	  97.07	 158.77	 172.58	
19910211	19910311	201.287	 419.75	66.70	63.30	 8.265	1	1	  2.190	  1.624	232.078	 66.675	  90.00	  97.11	 158.60	 172.31	
19910115	19910211	200.008	 405.53	63.80	60.90	 6.450	1	1	  1.885	  1.608	242.387	 66.667	  90.03	  97.09	 158.28	 172.03	
19901219	19910115	198.579	 368.80	61.40	44.00	 7.550	1	1	  1.586	  1.584	242.159	 67.525	  90.07	  97.02	 158.27	 171.60	
19901122	19901219	197.331	 392.79	68.70	63.20	 6.745	1	1	  1.307	  1.549	238.095	 68.492	  90.03	  96.94	 158.38	 171.28	
19901025	19901122	197.651	 412.72	75.00	66.10	 6.789	1	1	  1.086	  1.502	237.795	 69.483	  89.97	  96.86	 158.41	 170.86	
19900928	19901025	195.666	 425.56	74.80	72.50	 6.728	1	1	  1.000	  1.468	236.058	 70.025	  89.91	  96.80	 158.54	 170.66	
19900901	19900928	193.473	 440.79	73.80	71.10	 6.453	1	1	 99.000	  0.000	230.748	 70.717	  89.84	  96.77	 158.57	 170.62	
19900804	19900901	191.530	 506.11	65.10	71.10	 7.128	1	1	 99.000	  0.000	226.394	 71.608	  89.89	  96.73	 158.51	 170.57	
19900708	19900804	190.604	 420.47	73.60	72.10	 6.912	1	1	 99.000	  0.000	219.984	 72.358	  89.81	  96.67	 158.34	 170.48	
19900611	19900708	191.456	 445.12	72.40	64.00	 7.475	1	1	 99.000	  0.000	228.845	 72.483	  89.71	  96.54	 158.35	 170.41	
19900515	19900611	193.650	 413.36	74.80	68.50	 7.847	1	1	 99.000	  0.000	218.818	 72.033	  89.54	  96.41	 158.11	 170.32	
19900417	19900515	196.108	 425.57	70.20	63.10	 7.153	1	1	 99.000	  0.000	222.962	 71.375	  89.38	  96.48	 158.10	 170.18	
19900321	19900417	199.035	 506.71	75.00	69.10	 8.540	1	1	 99.000	  0.000	221.217	 70.575	  89.38	  96.66	 158.25	 170.09	
19900222	19900321	198.556	 436.89	74.50	74.50	 7.858	1	1	 99.000	  0.000	227.173	 70.067	  89.51	  96.89	 158.26	 170.12	
19900126	19900222	198.822	 462.94	70.40	74.30	 8.963	1	1	 99.000	  0.000	225.997	 69.925	  89.72	  97.22	 158.38	 170.08	
19891229	19900126	203.150	 504.45	70.20	74.70	 8.438	-1	1	 99.000	  0.000	228.223	 70.092	  89.99	  97.63	 158.23	 170.06	
19891202	19891229	206.440	 446.39	69.60	72.30	 8.595	-1	1	 99.000	  0.000	221.028	 68.950	  90.35	  98.08	 158.23	 169.85	
19891105	19891202	211.196	 453.61	66.90	74.20	12.263	-1	1	 99.000	  0.000	217.379	 68.925	  90.76	  98.60	 158.17	 169.83	
19891008	19891105	214.329	 506.15	64.20	70.90	 9.510	-1	1	 99.000	  0.000	222.097	 68.325	  91.19	  99.08	 158.07	 169.84	
19890911	19891008	212.812	 391.71	59.00	61.60	 9.019	-1	0	 99.000	  0.000	229.180	 67.767	  91.61	  99.51	 158.00	 169.68	
19890815	19890911	212.112	 451.56	71.90	68.70	 7.889	-1	0	 99.000	  0.000	222.539	 67.383	  91.96	  99.95	 158.07	 169.74	
19890719	19890815	211.942	 379.89	74.40	72.80	 6.658	-1	0	 99.000	  0.000	233.505	 67.492	  92.36	 100.38	 158.04	 169.69	
19890621	19890719	211.370	 378.71	61.10	73.30	 6.429	-1	0	 99.000	  0.000	237.690	 66.908	  92.76	 100.82	 157.89	 169.58	
19890525	19890621	211.954	 417.36	69.90	75.00	 7.675	-1	0	 99.000	  0.000	230.454	 66.242	  93.20	 101.29	 157.99	 169.49	
19890428	19890525	210.121	 468.53	67.80	60.50	 7.341	-1	0	 99.000	  0.000	222.260	 65.300	  93.67	 101.62	 158.01	 169.61	
19890331	19890428	205.887	 484.18	67.80	61.00	 8.876	-1	0	 99.000	  0.000	233.073	 64.408	  94.22	 101.95	 158.00	 169.78	
19890304	19890331	201.352	 567.79	65.80	59.30	10.158	-1	0	 99.000	  0.000	232.281	 62.600	  94.22	 101.95	 158.00	 169.78	
19890205	19890304	194.612	 495.78	71.50	61.10	 7.617	-1	0	 99.000	  0.000	240.223	 61.108	  94.33	 102.06	 158.04	 170.00	
19890109	19890205	187.249	 509.12	62.60	45.20	 7.012	-1	0	 99.000	  0.000	241.719	 60.142	  94.47	 102.19	 158.26	 170.42	
19881212	19890109	178.499	 487.24	58.90	43.60	 7.472	-1	0	 99.000	  0.000	241.844	 57.867	  94.60	 102.28	 158.32	 171.00	
19881115	19881212	170.201	 397.10	52.90	32.60	 6.850	-1	0	 99.000	  0.000	252.209	 55.992	  94.70	 102.28	 158.44	 171.57	
19881019	19881115	163.645	 438.29	48.30	34.80	 6.767	-1	0	 99.000	  0.000	246.634	 54.017	  94.74	 102.27	 158.51	 172.15	
19880922	19881019	156.794	 435.05	50.20	36.90	 7.675	-1	0	 99.000	  0.000	250.646	 51.167	  94.78	 102.34	 158.72	 172.85	
19880825	19880922	149.934	 450.64	56.50	44.70	 7.082	-1	0	 99.000	  0.000	251.140	 48.875	  94.88	 102.45	 158.94	 173.46	
19880729	19880825	139.456	 418.24	49.50	38.70	 6.712	-1	0	 99.000	  0.000	256.812	 46.600	  95.01	 102.59	 159.35	 174.06	
19880702	19880729	125.200	 417.24	42.60	30.20	 7.324	-1	0	 99.000	  0.000	251.899	 43.958	  95.21	 102.80	 159.90	 174.62	
19880604	19880702	113.207	 410.00	45.30	31.10	 8.005	-1	0	 99.000	  0.000	255.961	 41.625	  95.41	 102.93	 160.40	 175.18	
19880508	19880604	103.687	 427.79	44.10	28.50	 6.663	-1	0	 99.000	  0.000	259.936	 39.525	  95.52	 103.21	 160.92	 175.56	
19880411	19880508	 93.727	 435.22	31.60	19.80	 7.667	-1	0	 99.000	  0.000	260.069	 37.600	  95.77	 103.56	 161.46	 175.83	
19880315	19880411	 85.998	 447.17	44.00	28.50	 6.889	-1	0	 99.000	  0.000	258.277	 34.758	  96.09	 103.96	 161.97	 175.95	
19880216	19880315	 78.971	 431.06	35.30	19.80	 8.413	-1	0	 99.000	  0.000	260.285	 33.433	  96.48	 104.41	 162.41	 175.94	
19880120	19880216	 71.742	 360.94	27.20	14.60	 6.429	-1	0	 99.000	  0.000	256.313	 31.817	  96.83	 104.82	 162.73	 175.69	
19871224	19880120	 65.569	 416.53	24.90	11.20	 9.100	-1	0	 99.000	  0.000	258.589	 29.608	  97.21	 105.25	 163.01	 175.31	
19871127	19871224	 60.397	 451.67	23.10	10.80	 6.728	-1	0	 99.000	  0.000	263.910	 27.592	  97.62	 105.76	 163.26	 174.72	
19871030	19871127	 54.647	 470.65	27.10	14.50	 6.733	-1	0	 99.000	  0.000	259.874	 27.117	  98.08	 106.26	 163.42	 173.91	
19871003	19871030	 48.016	 494.79	22.40	15.30	 6.200	-1	0	 99.000	  0.000	266.726	 24.208	  98.51	 106.65	 163.46	 172.94	
19870906	19871003	 44.567	 467.84	33.60	21.30	 8.116	-1	0	 99.000	  0.000	264.423	 22.025	  98.88	 107.08	 163.31	 171.81	
19870809	19870906	 42.491	 508.85	23.20	15.80	 7.430	-1	0	 99.000	  0.000	267.992	 20.458	  99.26	 107.41	 162.95	 170.58	
19870713	19870809	 38.409	 388.40	18.80	11.60	 6.162	-1	0	 99.000	  0.000	271.447	 19.133	  99.47	 107.69	 162.45	 169.31	
19870616	19870713	 35.319	 361.33	19.90	 9.70	 5.667	-1	0	 99.000	  0.000	272.910	 17.958	  99.67	 108.07	 161.76	 167.98	
19870520	19870616	 32.615	 376.33	25.90	 9.70	 6.219	-1	0	 99.000	  0.000	273.994	 16.708	  99.97	 108.29	 160.92	 166.58	
19870422	19870520	 28.246	 345.05	 9.10	 4.80	 4.436	-1	0	 99.000	  0.000	279.403	 15.675	 100.15	 108.47	 159.93	 165.25	
19870326	19870422	 25.932	 380.94	 9.10	 3.70	 5.976	-1	0	 99.000	  0.000	276.457	 14.283	 100.27	 108.63	 158.81	 163.90	
19870227	19870326	 24.566	 498.69	 8.40	 3.40	 5.919	-1	0	 99.000	  0.000	277.476	 13.300	 100.37	 108.67	 157.66	 162.54	
19870130	19870227	 21.237	 461.56	 9.00	 3.30	 5.672	-1	0	 99.000	  0.000	278.314	 12.733	 100.39	 108.56	 156.43	 161.19	
19870103	19870130	 18.916	 389.62	 9.00	 3.90	 4.718	-1	0	 99.000	  0.000	274.608	 12.042	 100.26	 108.54	 155.17	 159.84	
19861207	19870103	 18.317	 403.59	12.10	 5.10	 6.231	-1	0	 99.000	  0.000	274.051	 10.892	 100.19	 108.46	 153.88	 158.54	
19861110	19861207	 16.747	 397.72	10.00	 4.90	 6.605	-1	0	 99.000	  0.000	272.863	 11.317	 100.04	 108.47	 152.58	 157.32	
19861013	19861110	 14.072	 479.12	16.90	 7.30	 6.716	-1	0	 99.000	  0.000	266.703	 11.817	 100.05	 108.51	 151.26	 156.11	
19860916	19861013	 13.119	 524.28	11.40	 3.80	 5.556	-1	0	 99.000	  0.000	277.410	 12.308	 100.07	 108.43	 149.96	 154.96	
19860820	19860916	 13.639	 511.35	12.00	 3.60	 5.762	-1	0	 99.000	  0.000	272.587	 12.858	  99.99	 108.44	 148.69	 153.86	
19860724	19860820	 14.269	 469.86	11.60	 4.50	 5.329	-1	1	 99.000	  0.000	272.879	 13.600	 100.04	 108.45	 147.43	 152.79	
19860626	19860724	 15.226	 405.05	12.10	 3.80	 4.987	-1	1	 99.000	  0.000	272.935	 14.200	 100.10	 108.43	 146.23	 151.69	
19860530	19860626	 15.791	 390.23	14.20	 4.00	 5.000	-1	1	 99.000	  0.000	271.444	 14.783	 100.13	 108.53	 145.04	 150.63	
19860503	19860530	 14.594	 395.21	15.10	 4.20	 5.784	-1	1	 99.000	  0.000	270.594	 14.767	 100.21	 108.52	 143.90	 149.61	
19860405	19860503	 13.957	 415.56	14.30	 6.00	 5.659	-1	1	 99.000	  0.000	271.378	 15.367	 100.32	 108.45	 142.85	 148.61	
19860309	19860405	 14.776	 487.55	15.60	 7.70	 5.490	-1	1	 99.000	  0.000	267.483	 15.908	 100.37	 108.47	 141.82	 147.61	
19860210	19860309	 14.868	 548.95	17.90	 8.10	 6.065	-1	1	 99.000	  0.000	260.526	 16.400	 100.46	 108.62	 140.83	 146.66	
19860114	19860210	 14.372	 539.67	19.30	 6.90	 7.200	-1	1	 99.000	  0.000	242.046	 17.008	 100.71	 108.57	 139.87	 145.72	
19851217	19860114	 15.571	 449.89	17.00	 6.90	 5.279	-1	1	 99.000	  0.000	267.455	 17.400	 100.80	 108.53	 138.92	 144.82	
19851120	19851217	 17.749	 417.00	16.70	 6.90	 5.482	-1	1	 99.000	  0.000	264.988	 17.625	 100.93	 108.42	 137.99	 143.95	
19851024	19851120	 18.617	 499.53	18.60	 7.70	 5.959	-1	1	 99.000	  0.000	265.710	 17.792	 100.83	 108.27	 137.04	 143.15	
19850927	19851024	 19.760	 505.12	18.50	 8.80	 6.224	-1	1	 99.000	  0.000	263.394	 17.792	 100.72	 108.15	 136.11	 142.43	
19850830	19850927	 20.660	 473.70	17.50	 7.80	 5.709	-1	1	 99.000	  0.000	264.282	 17.700	 100.62	 108.00	 135.25	 141.81	
19850803	19850830	 20.394	 486.22	19.40	 6.70	 6.040	-1	1	 99.000	  0.000	261.250	 17.500	 100.51	 107.80	 134.36	 141.29	
19850707	19850803	 20.597	 492.45	18.90	 7.10	 5.959	-1	1	 99.000	  0.000	259.442	 17.725	 100.39	 107.60	 133.52	 140.92	
19850609	19850707	 21.255	 493.58	17.80	 6.80	 5.525	-1	1	 99.000	  0.000	259.808	 18.308	 100.28	 107.29	 132.75	 140.73	
19850513	19850609	 21.297	 367.68	16.30	 5.70	 5.726	-1	1	 99.000	  0.000	259.080	 19.058	 100.07	 107.16	 132.05	 140.60	
19850416	19850513	 21.574	 446.00	15.60	 5.00	 6.092	-1	1	 99.000	  0.000	254.731	 20.200	  99.86	 107.16	 131.42	 140.63	
19850320	19850416	 22.416	 443.52	16.80	 6.40	 5.733	-1	1	 99.000	  0.000	258.025	 21.583	  99.78	 107.11	 130.89	 140.82	
19850220	19850320	 22.766	 475.86	16.90	 6.30	 5.677	-1	1	 99.000	  0.000	253.420	 23.033	  99.72	 107.09	 130.50	 141.18	
19850124	19850220	 22.851	 506.56	19.70	 9.00	 7.016	-1	1	 99.000	  0.000	252.169	 24.700	  99.61	 107.17	 130.22	 141.73	
19841228	19850124	 23.028	 531.47	23.70	10.40	 6.040	-1	1	 99.000	  0.000	247.921	 26.383	  99.59	 107.31	 130.04	 142.46	
19841201	19841228	 24.929	 520.33	27.60	13.00	 6.429	-1	1	 99.000	  0.000	244.911	 28.533	  99.59	 107.31	 130.04	 142.46	
19841103	19841201	 28.588	 521.67	32.20	16.70	 7.700	-1	1	 99.000	  0.000	243.558	 30.658	  99.74	 107.74	 130.16	 144.39	
19841007	19841103	 34.072	 505.50	34.10	19.00	 7.889	-1	1	 99.000	  0.000	244.285	 32.617	  99.94	 108.08	 130.46	 145.50	
19840910	19841007	 40.605	 524.06	36.80	21.80	 8.388	-1	1	 99.000	  0.000	243.764	 34.750	 100.24	 108.47	 130.90	 146.67	
19840813	19840910	 47.469	 467.38	38.90	24.10	 7.718	-1	1	 99.000	  0.000	245.675	 36.542	 100.60	 108.98	 131.51	 147.80	
19840717	19840813	 55.283	 460.13	38.00	22.10	 6.456	-1	1	 99.000	  0.000	246.056	 37.583	 101.00	 109.50	 132.26	 148.89	
19840620	19840717	 61.936	 441.69	42.10	23.80	 8.144	-1	1	 99.000	  0.000	243.530	 38.017	 101.41	 110.10	 133.16	 149.91	
19840524	19840620	 65.197	 493.61	41.10	23.90	 7.878	-1	1	 99.000	  0.000	235.951	 37.933	 101.90	 110.63	 134.14	 150.86	
19840426	19840524	 66.500	 461.50	40.30	24.10	 8.975	-1	1	 99.000	  0.000	235.053	 38.142	 102.41	 111.06	 135.16	 151.73	
19840330	19840426	 69.230	 566.00	42.50	23.90	 7.692	-1	1	 99.000	  0.000	243.526	 38.033	 102.83	 111.53	 136.16	 152.48	
19840303	19840330	 73.035	 483.30	41.20	23.80	 7.676	-1	1	 99.000	  0.000	237.959	 37.975	 103.23	 111.92	 137.11	 153.11	
19840204	19840303	 76.785	 441.30	36.20	20.00	 8.567	-1	1	 99.000	  0.000	239.310	 38.125	 103.64	 112.29	 138.03	 153.66	
19840108	19840204	 79.811	 438.06	32.80	17.40	 7.306	-1	1	 99.000	  0.000	243.991	 38.158	 104.01	 112.58	 138.89	 154.10	
19831212	19840108	 82.478	 471.74	31.20	15.70	 8.065	-1	1	 99.000	  0.000	245.525	 38.433	 104.34	 112.78	 139.63	 154.49	
19831115	19831212	 85.052	 494.22	36.60	20.00	 8.211	-1	1	 99.000	  0.000	243.115	 38.617	 104.55	 112.88	 140.28	 154.89	
19831018	19831115	 88.156	 489.85	35.50	18.20	 7.930	-1	1	 99.000	  0.000	244.225	 39.233	 104.68	 112.84	 140.83	 155.29	
19830921	19831018	 90.529	 462.83	38.20	21.80	 8.078	-1	1	 99.000	  0.000	245.627	 39.683	 104.66	 112.63	 141.29	 155.66	
19830825	19830921	 89.729	 480.18	39.80	23.40	 6.588	-1	1	 99.000	  0.000	245.037	 40.108	 104.46	 112.24	 141.69	 156.13	
19830729	19830825	 88.085	 428.47	42.50	25.00	 7.463	-1	1	 99.000	  0.000	246.037	 41.158	 104.11	 111.72	 142.09	 156.70	
19830701	19830729	 90.122	 440.94	44.40	25.10	 7.819	-1	1	 99.000	  0.000	246.964	 42.508	 103.65	 111.11	 142.43	 157.30	
19830604	19830701	 96.241	 443.60	42.50	24.30	 8.545	-1	1	 99.000	  0.000	239.803	 43.467	 103.09	 110.39	 142.77	 158.09	
19830508	19830604	104.662	 499.00	49.90	31.20	 9.535	-1	1	 99.000	  0.000	237.068	 44.133	 102.42	 109.61	 143.14	 158.95	
19830410	19830508	111.276	 529.50	46.60	33.00	 7.775	-1	1	 99.000	  0.000	237.830	 44.917	 101.70	 108.73	 143.52	 160.00	
19830314	19830410	115.583	 517.29	41.30	27.40	 7.105	-1	1	 99.000	  0.000	243.317	 46.083	 100.90	 107.79	 144.02	 161.16	
19830215	19830314	120.605	 455.94	45.40	28.00	 9.219	-1	1	 99.000	  0.000	238.150	 47.650	 100.00	 106.82	 144.58	 162.32	
19830119	19830215	125.787	 400.00	47.40	32.90	 7.575	-1	1	 99.000	  0.000	238.391	 49.042	  99.03	 105.79	 145.22	 163.46	
19821222	19830119	129.651	 400.00	48.10	26.10	 8.180	-1	1	 99.000	  0.000	233.604	 50.508	  98.02	 104.73	 146.05	 164.56	
19821125	19821222	130.674	 400.00	43.50	24.30	 9.789	-1	1	 99.000	  0.000	222.108	 51.217	  97.00	 103.65	 147.00	 165.60	
19821029	19821125	132.017	 400.00	47.60	28.20	 8.907	-1	1	 99.000	  0.000	222.032	 52.100	  95.97	 102.59	 148.08	 166.60	
19821002	19821029	135.156	 383.55	53.80	34.70	 7.647	-1	1	 99.000	  0.000	228.203	 53.283	  94.98	 101.58	 149.24	 167.56	
19820904	19821002	141.214	 501.64	61.30	46.70	10.065	-1	1	 99.000	  0.000	222.344	 53.742	  94.04	 100.63	 150.35	 168.45	
19820808	19820904	150.738	 455.74	61.10	49.10	 8.419	-1	1	 99.000	  0.000	227.071	 53.217	  93.16	  99.72	 151.42	 169.22	
19820712	19820808	160.697	 539.74	60.10	47.80	10.696	-1	1	 99.000	  0.000	220.120	 52.917	  92.31	  98.84	 152.46	 169.97	
19820614	19820712	164.314	 434.21	58.40	48.90	 9.332	-1	1	 99.000	  0.000	232.470	 53.492	  91.51	  98.03	 153.44	 170.58	
19820518	19820614	164.880	 510.93	57.20	44.90	 7.881	-1	1	 99.000	  0.000	226.172	 53.492	  90.76	  97.23	 154.39	 171.11	
19820421	19820518	168.596	 479.70	55.50	41.50	 7.830	-1	1	 99.000	  0.000	247.649	 52.983	  90.03	  96.40	 155.30	 171.51	
19820325	19820421	172.748	 433.74	50.90	38.90	 8.507	-1	1	 99.000	  0.000	243.470	 52.033	  89.27	  95.55	 156.11	 171.81	
19820225	19820325	177.747	 438.89	41.10	31.40	 8.768	-1	1	 99.000	  0.000	241.585	 51.575	  88.51	  94.69	 156.86	 172.10	
19820129	19820225	185.429	 496.44	44.50	37.30	10.167	-1	1	 99.000	  0.000	239.583	 51.258	  87.72	  93.82	 157.54	 172.37	
19820102	19820129	194.176	 410.44	50.40	29.80	 7.196	-1	1	 99.000	  0.000	241.995	 51.275	  86.93	  92.97	 158.09	 172.62	
19811206	19820102	198.810	 381.07	47.60	28.00	 7.304	-1	1	 99.000	  0.000	236.340	 52.183	  86.15	  92.16	 158.55	 172.85	
19811108	19811206	199.698	 432.11	47.70	27.20	 8.493	-1	1	 99.000	  0.000	238.829	 52.633	  85.39	  91.40	 158.91	 173.05	
19811012	19811108	200.205	 438.00	49.90	33.30	 8.874	-1	1	 99.000	  0.000	237.164	 53.650	  84.69	  90.68	 159.19	 173.26	
19810915	19811012	201.076	 397.04	55.60	35.00	 8.204	-1	1	 99.000	  0.000	235.654	 55.675	  84.01	  90.01	 159.45	 173.44	
19810818	19810915	199.337	 401.43	56.30	31.10	 7.593	-1	1	 99.000	  0.000	241.395	 56.833	  83.38	  89.44	 159.69	 173.62	
